Country Name,1972-01-01 00:00:00,1973-01-01 00:00:00,1974-01-01 00:00:00,1975-01-01 00:00:00,1976-01-01 00:00:00,1977-01-01 00:00:00,1978-01-01 00:00:00,1979-01-01 00:00:00,1980-01-01 00:00:00,1981-01-01 00:00:00,1982-01-01 00:00:00,1983-01-01 00:00:00,1984-01-01 00:00:00,1985-01-01 00:00:00,1986-01-01 00:00:00,1987-01-01 00:00:00,1988-01-01 00:00:00,1989-01-01 00:00:00,1990-01-01 00:00:00,1991-01-01 00:00:00,1992-01-01 00:00:00,1993-01-01 00:00:00,1994-01-01 00:00:00,1995-01-01 00:00:00,1996-01-01 00:00:00,1997-01-01 00:00:00,1998-01-01 00:00:00,1999-01-01 00:00:00,2000-01-01 00:00:00,2001-01-01 00:00:00,2002-01-01 00:00:00,2003-01-01 00:00:00,2004-01-01 00:00:00,2005-01-01 00:00:00,2006-01-01 00:00:00,2007-01-01 00:00:00,2008-01-01 00:00:00,2009-01-01 00:00:00,2010-01-01 00:00:00,2011-01-01 00:00:00,2012-01-01 00:00:00,2013-01-01 00:00:00,2014-01-01 00:00:00,2015-01-01 00:00:00,2016-01-01 00:00:00,2017-01-01 00:00:00,2018-01-01 00:00:00,2019-01-01 00:00:00
Aruba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50.83511294,49.67340862,48.51170431,47.35,46.18511294,45.02340862,43.86170431,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7
Albania,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27.78476277,28.56738139,29.35,30.13261861,30.91738139,31.7,31.33366788,30.96733577,30.6,30.4,30.2,30,29.74948665,29.49965777,29.24982888,29,29,29,29,29,29,29,29
Andorra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,41.13394161,41.4669708,41.8,42.1330292,42.4669708,42.8,45.3,45.67474333,46.05051335,46.42525667,46.8,45.5,44.9,45.9,48.9,49.5,49.1,50.7,49.8,51.1,53.3,53.8,51.2,48.6,48,46.7,46.6,45.3,44.1,44.5,42.7,41.4,41,41.7,41.85,42,41.2,41.2,41.2
Armenia,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,35.8005472,35.4,34.8,33,37.5,36,29.7,31.2,29.2,28,30,29.4,29.6,30.6,31.5,32.4,32.5,33.6,33.6,33.6
American Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.59979466,31.89958932,32.19938398,32.5,32.67488022,32.84976044,33.02464066,33.2,33.10004564,33.00009128,32.90013692,32.79990872,32.69995436,32.6,32.74986314,32.90013686,33.05,33.19986314,33.34972628,33.5,33.5,33.5,33.1,33.6761807,34.25078713,34.82539357,35.4,35.0495212,34.7,34.97481177,35.24962355,35.52518823,35.8,35.8,35.8,35.8,35.8,35.8
Austria,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.8,28.7,29.6,30.6,30.4,31.5,30.3,30.8,30.5,30.8,30.5,30.5,30.5,30.5,30.5,30.5
Azerbaijan,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.99972628,35.30027372,35.6,35.89972628,36.19945255,36.5,25.3,26.8,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6
Burundi,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,34.80273723,36.30136861,37.8,39.29863139,40.80136861,42.3,41.18826146,40.07652293,38.96173854,37.85,36.73826146,35.62652293,34.51173854,33.4,34.1422761,34.88455221,35.62886195,36.37113805,37.11341416,37.85569026,38.6,38.6,38.6,38.6,38.6,38.6,38.6
Belgium,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,30.5,29.3,28.1,29.2,28.4,28.5,28.4,28.1,27.5,27.7,28.1,27.7,27.7,27.7,27.7,27.7
Benin,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,39.19958932,39.80082136,40.40041068,41,41.59958932,42.20082136,42.80041068,43.4,44.49924709,45.60150582,46.70075291,47.8,47.8,47.8,47.8,47.8
Burkina Faso,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.54969199,48.99938398,49.45030801,49.9,48.58072289,47.26144578,45.93855422,44.61927711,43.3,42.71719891,42.13280109,41.55,40.96719891,40.38439781,39.8,38.90049288,38.00098576,37.10147864,36.19950712,35.3,35.3,35.3,35.3,35.3,35.3
Bangladesh,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,26.39931601,26.9,27.53333333,28.16666667,28.8,28.39927007,27.99963504,27.6,28.92409309,30.25181383,31.57590691,32.9,32.99994524,33.10016429,33.20010953,33.30005476,33.4,33.35993432,33.31997811,33.28002189,33.24006568,33.2,32.98012048,32.76024096,32.54036145,32.31987952,32.1,32.14997718,32.19995436,32.25006846,32.30004564,32.35002282,32.4,32.4,32.4,32.4
Bulgaria,30.7,30.7,30.7,30.7,30.7,30.7,30.7,30.7,30.7,30.7,30.7,30.7,30.7,30.7,30.7,30.7,30.7,30.7,30.7,30.7,30.7,31.05784122,31.41470473,31.77156824,32.12843176,32.48627298,32.84313649,33.2,33.55686351,33.91470473,34.27156824,34.62843176,34.98529527,35.34313649,35.7,36.1,33.6,33.8,35.7,34.3,36,36.6,37.4,37.4,37.4,37.4,37.4,37.4
Bahrain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31.33333333,32.66666667,34,33.69945255,33.39972628,33.1,33.07501711,33.04996578,33.02498289,33,33,33,33,33,33,33,33,33
Belarus,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31.7,31.2,30.6,30.3,28.8,26.5,27.6,28.3,29.6,27.8,27.7,28.6,27.2,26.5,26.6,27.2,25.6,25.3,25.4,25.4,25.4
Belize,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.9,58.75,56.6,60.4,54.9,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3
Bermuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,44.31247556,46.62495111,48.94376222,51.25623778,53.56871334,55.88118889,58.2,58.15,58.1,61.6,57.4,59.3,57.15,55,58.5,56.7,54.5,50.8,49.2,47.65,46.1,46.6,47.6,47.8,46.7,44.6,44,44,44
Brazil,58,58,58,58,58,58,58,58,58,58,58.4,59,58.4,55.6,58.5,59.7,61.4,63.3,60.5,56.85,53.2,60.1,59.85,59.6,59.9,59.8,59.6,59,58.7004104,58.4,58.1,57.6,56.5,56.3,55.6,54.9,54,53.7,53.3,52.9,52.7,52.8,51.5,51.3,53.7,53.3,53.3,53.3
Barbados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.20047912,39.49904175,38.79952088,38.1,38.23992333,38.38023001,38.52015334,38.66007667,38.8,38.51954023,38.23984674,37.96015326,37.68045977,37.4,37.4,37.4
Botswana,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,55.02443532,55.84887064,56.67330595,57.5,58.32443532,59.14887064,59.97330595,60.8,61.23306967,61.66613934,62.09920901,62.53346517,62.96653483,63.3996045,63.83267417,64.26693033,64.7,64.1004693,63.5009386,62.89976535,62.30023465,61.70070395,61.10117325,60.5,59.3005477,58.10109539,56.90164309,55.69890461,54.4994523,53.3,53.3,53.3,53.3,53.3
Central African Republic,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,59.68770533,58.07981583,56.47192633,54.86403683,53.25174216,51.64385266,50.03596317,48.42807367,46.81577899,45.2078895,43.6,46.11861993,48.6441402,51.16276013,53.68138007,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2
Canada,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.25006846,32.10013692,31.95020539,31.79986308,31.64993154,31.5,31.37508556,31.24982888,31.12491444,31,31.09990876,31.20009124,31.3,31.39990876,31.49981752,31.6,33.2,33.25,33.3,33.40020534,33.50013689,33.60006845,33.7,33.73339416,33.76669708,33.8,33.73339416,33.66660584,33.6,33.73321168,33.86642336,34,34,34,34,34,34,34
Central Europe and the Baltics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,34.3,33.8,32.9,32.6,31.7,31.6,32.5,32.5,32.3,32.3,32.3,32.3,32.3
Channel Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.5330292,56.8669708,57.2,56,54.8,55.60109439,56.4,55.65,54.9,55.2004104,55.5,54.15,52.8,52.36587591,51.93293796,51.5,50.40100365,49.29899635,48.2,48.46642336,48.73284672,49,48.3,47.6,47.4502052,47.3,47.5,47.7,47.15075239,46.6,46.6,46.6
China,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.69977179,33.19954359,33.70068462,34.20045641,34.70022821,35.2,36.36879562,37.53439781,38.7,39.79899635,40.90100365,42,41.63366788,41.26733577,40.9,41.6,42.3,43,43.3504788,43.7,42.4,42.2,39.7,39.2,38.6,38.6,38.6,38.6,38.6
Cote d'Ivoire,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,38,40.5,36.9,37.52628337,38.15085558,38.77542779,39.4,39.80072993,40.20036496,40.6,40.06715328,39.53284672,39,39.57460643,40.14921287,40.72539357,41.3,41.61652214,41.93304427,42.25043359,42.56695573,42.88347786,43.2,42.95666797,42.71400078,42.47133359,42.22866641,41.98533438,41.74266719,41.5,41.5,41.5,41.5,41.5
Cameroon,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,43.93924466,43.47974822,43.02025178,42.56075534,42.1,42.21661342,42.33322684,42.44984026,42.56677316,42.68338658,42.8,43.34243254,43.88635119,44.42878373,44.97121627,45.51364881,46.05756746,46.6,46.6,46.6,46.6,46.6,46.6
"Congo, Dem. Rep.",42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.18747433,42.17498289,42.16249144,42.15,42.13747433,42.12498289,42.11249144,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1
"Congo, Rep.",47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.56654496,47.83308991,48.09963487,48.36691009,48.63345504,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9
Colombia,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,52.85277207,54.20184805,55.55092402,56.9,57.50109489,58.10054745,58.7,58.7,57.2,55.8,53.4,54.8,53.7,54.3,54.9,55.5,54.4,54.7,53.5,52.7,52.8,52.7,51.1,50.8,49.7,49.7,49.7
Comoros,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,54.72007299,53.54336983,52.36666667,51.1899635,50.0100365,48.83333333,47.65663017,46.47992701,45.3,45.3,45.3,45.3,45.3,45.3,45.3
Cabo Verde,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,51.61706983,50.73413966,49.85120949,48.96586034,48.08293017,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2
Costa Rica,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,44.88143483,42.26286966,39.64430449,37.01856517,34.4,38.49625912,42.59251825,46.7,45.3,46.6,45.7,46,46.8,45.7,46.5,45.6,45.7,47.7,47.4,51.6,51.9,49.3,48.3,47.5,49.4,49.3,48.7,50.6,48.2,48.7,48.6,49.3,48.6,48.4,48.7,48.3,48.3,48.3
Caribbean small states,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.3,31.1,31.1,31.7,32.1,31.5,32.6,34.3,37,35.6,34,34,34,34,34
Czech Republic,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.33333333,26.06666667,25.8,26.01293634,26.2252909,26.43764545,26.65,26.86293634,27.0752909,27.28764545,27.5,26.9,26.7,26,26.3,26.2,26.6,26.4,26.1,26.5,25.9,25.9,25.9,25.9,25.9,25.9
Germany,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29,28.76687956,28.53312044,28.3,28.55,28.8,30.3,30,30.3,30.4,32.3,31.3,31.3,31.2,30.5,30.2,30.5,30.7995896,31.1,31.4,31.7,31.7,31.7,31.7,31.7
Djibouti,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40.5097207,41.0194414,41.5305586,42.0402793,42.55,43.0597207,43.5708379,44.0805586,44.5902793,45.1,44.1,43.47542779,42.85085558,42.22628337,41.6,41.6,41.6
Dominica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,24.9,25.2,25.9,26.2,25.2,26.7,27.2,27.3,27.8,28.5,28.4,28.2,28.2,28.2,28.2,28.2
Dominican Republic,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,48.69917883,49.59835766,50.5,50.8,51.1,51.4,50.39794661,49.39863107,48.39931554,47.4,48.9,49.76666667,50.63333333,51.5,50,49.7,52.1,52.1,50,52,48.9,48.1,48.9,47.3,47.7,46.1,47.7,44.3,45.2,45.7,45.7,45.7,45.7
Algeria,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,39.49863121,38.79917873,38.09972624,37.40027376,36.69890497,35.99945248,35.3,34.8190794,34.3368412,33.8559206,33.375,32.8940794,32.4118412,31.9309206,31.45,30.9690794,30.4868412,30.0059206,29.525,29.0440794,28.5618412,28.0809206,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6
East Asia & Pacific (excluding high income),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
