Country Name,1972-01-01 00:00:00,1973-01-01 00:00:00,1974-01-01 00:00:00,1975-01-01 00:00:00,1976-01-01 00:00:00,1977-01-01 00:00:00,1978-01-01 00:00:00,1979-01-01 00:00:00,1980-01-01 00:00:00,1981-01-01 00:00:00,1982-01-01 00:00:00,1983-01-01 00:00:00,1984-01-01 00:00:00,1985-01-01 00:00:00,1986-01-01 00:00:00,1987-01-01 00:00:00,1988-01-01 00:00:00,1989-01-01 00:00:00,1990-01-01 00:00:00,1991-01-01 00:00:00,1992-01-01 00:00:00,1993-01-01 00:00:00,1994-01-01 00:00:00,1995-01-01 00:00:00,1996-01-01 00:00:00,1997-01-01 00:00:00,1998-01-01 00:00:00,1999-01-01 00:00:00,2000-01-01 00:00:00,2001-01-01 00:00:00,2002-01-01 00:00:00,2003-01-01 00:00:00,2004-01-01 00:00:00,2005-01-01 00:00:00,2006-01-01 00:00:00,2007-01-01 00:00:00,2008-01-01 00:00:00,2009-01-01 00:00:00,2010-01-01 00:00:00,2011-01-01 00:00:00,2012-01-01 00:00:00,2013-01-01 00:00:00,2014-01-01 00:00:00,2015-01-01 00:00:00,2016-01-01 00:00:00,2017-01-01 00:00:00,2018-01-01 00:00:00,2019-01-01 00:00:00
Early-demographic dividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (excluding high income),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.91396167,51.32905749,51.74301916,52.15698084,52.57094251,52.98603833,53.4,52.47563313,51.55126626,50.62436687,49.7,58.6,56.4,55.39817518,54.39908759,53.4,53.9,53.1,52.2,53.3,49.7,48.4,48.7,45.9,46.1,46.9,45,46,45,44.7,44.7,44.7
"Egypt, Arab Rep.",32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31.62020811,31.24041621,30.85958379,30.47979189,30.1,30.77453799,31.45092402,32.12546201,32.8,32.60010953,32.39967141,32.19978094,31.99989047,31.8,31.62464066,31.44976044,31.27488022,31.1,30.6493844,30.2,29.25,28.3,29.46879562,30.63439781,31.8,31.8,31.8,31.8,31.8
Euro area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,33.3,32.4,33.5,34.1,34.2,34.9,35.2,35.7,35.4,36.2,36.1,36.2,36.2,36.2,36.2,36.2
Estonia,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.27012596,39.04025192,38.81037788,38.57987404,38.35,38.12012596,37.89025192,37.65974808,37.42987404,37.2,33.6,33.4,33.7,31.2,31.9,31.4,32,32.5,32.9,35.1,34.6,32.7,32.7,32.7,32.7,32.7
Ethiopia,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,40.95249829,37.29500342,33.64750171,30,29.96002191,29.91993428,29.87995619,29.83997809,29.8,30.36770073,30.93385036,31.5,32.06614964,32.63385036,33.2,33.55980285,33.9196057,34.2803943,34.64019715,35,35,35,35,35
European Union,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fragile and conflict affected situations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.9,27.6,28,28.3,27.8,27.5,27.7,27.6,27.1,27.2,26.8,27.1,27.1,27.1,27.1,27.1
Fiji,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.48315838,38.86631675,39.25052487,39.63368325,40.01684162,40.4,39.65878489,38.91959496,38.18040504,37.44121511,36.7,36.7,36.7,36.7,36.7,36.7,36.7
France,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,30.6,29.8,29.7,32.4,33,32.7,33.7,33.3,33.1,32.5,32.3,32.7,32.7,32.7,32.7,32.7
Faroe Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.11269678,41.82539357,41.53809035,41.25,40.96269678,40.67539357,40.38809035,40.1,40.1,40.1,40.1,40.1,40.1,40.1
Gabon,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,41.85023956,41.50047912,41.15071869,40.8,40.45023956,40.10047912,39.75071869,39.4,39.05023956,38.70047912,38.35071869,38,38,38
United Kingdom,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,34.3,34.6,35.7,34.1,34.3,34.4,33.2,32.3,33.2,34,33.2,33.2,33.2,33.2,33.2
Georgia,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,40.7,41.3,40.1,40.5,39.6,37.2,36.7,36.2,37.4,36.9,38.1,38.5,38.2,39.5,39.6,39,38.6,37.6,36.5,36.6,37.9,37.9,37.9
Ghana,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,36,36.80145985,37.60072993,38.4,38.64266719,38.88599922,39.12866641,39.37133359,39.61400078,39.85733281,40.1,40.48541259,40.87082519,41.2572937,41.6427063,42.02811889,42.41353148,42.8,42.7428795,42.685759,42.6286385,42.5713615,42.514241,42.4571205,42.4,42.67556468,42.95037645,43.22518823,43.5,43.5,43.5,43.5
Gibraltar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.56687956,46.33312044,46.1,45.71276523,45.32553046,44.93723477,44.55,44.16276523,43.77553046,43.38723477,43,42.2803943,41.56078861,40.83921139,40.1196057,39.4,38.26062432,37.11812705,35.97875137,34.83937568,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7
"Gambia, The",48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.26013143,48.02026287,47.77973713,47.53986857,47.3,46.771842,46.242237,45.714079,45.185921,44.657763,44.128158,43.6,42.06084337,40.52168675,38.97831325,37.43915663,35.9,35.9,35.9,35.9,35.9
Guinea-Bissau,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,42.71165196,41.82330392,40.93495589,40.04417402,39.15582598,38.26747794,37.37912991,36.48834804,35.6,37.48620808,39.37241615,41.26379192,43.15,45.03620808,46.92241615,48.81379192,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,33.6,34.6,35.1,34,33.6,33.6,34.1,34.8,36.2,36.1,35.8,36,36,36,36,36
Grenada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.73293796,59.16587591,59.6,59.10933532,58.61867065,58.12800597,57.63599701,57.14533234,56.65466766,56.16400299,55.67199403,55.18132935,54.69066468,54.2,54.26678832,54.33339416,54.4,54.46660584,54.53339416,54.6,53.81303901,53.02607803,52.23696099,51.45,50.66303901,49.87607803,49.08696099,48.3,48.3,48.3,48.3,48.3,48.3
Guam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6
High income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,57.4,51.9,51.8,53.5,55,55.5,55.7,52.7,57.4,55.4,55.4998632,55.6,55.7,58.1,58.1,59.5,57.5,55.8,55.5,51.3,53.1,56.2,56.1,52.6,50.4,49.6,50,50.5,50.5,50.5
Heavily indebted poor countries (HIPC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,23.26757919,23.73388085,24.20018251,24.66648416,25.13406336,25.60036501,26.06666667,26.53296832,27.00054752,27.46684917,27.93315083,28.39945248,28.86703168,29.33333333,29.79963499,30.26593664,30.73351584,31.19981749,31.66611915,32.13242081,32.6,32.4,32.3,32.5,32,32.1,31.1,31.1,31.1,31.1,31.1
Haiti,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1
Hungary,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22.99726402,25,25.72450376,26.44900753,27.17351129,27.9,28.08172766,28.26345531,28.44518297,28.62740851,28.80913617,28.99086383,29.17259149,29.35481703,29.53654469,29.71827234,29.9,34.7,28.3,27.9,27.5,27,29.4,29.2,30.8,31.5,30.9,30.4,30.4,30.4,30.4,30.4
IBRD only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA & IBRD total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA blend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,31.79890511,31.19945255,30.6,30.79981752,31.00018248,31.2,31.46642336,31.73284672,32,32.8,33.6,34.4,32.74774282,31.1,31,28.5,29,31.7,31.8,32.7,33,34.2,35.7,35.1,35.1,36.4,39.7,39.6,39.9,39.4,39.7,38.6,38.1,38.1,38.1
IDA only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isle of Man,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.22491444,32.35017112,32.47508556,32.6,32.45013686,32.29986314,32.15,32.00013686,31.85027372,31.7,31.94533234,32.19066468,32.43599701,32.68200149,32.92733383,33.17266617,33.41799851,33.66400299,33.90933532,34.15466766,34.4,34.60032841,34.80010947,34.99989053,35.19967159,35.4,35.55,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7
Not classified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,33.6,33.7,32.7,31.9,30.9,32.7,32.3,32.9,33.2,33.5,31.9,31.8,31.8,31.8,31.8,31.8
"Iran, Islamic Rep.",47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,46.45065024,45.50130048,44.54934976,43.6,43.45010267,43.30020534,43.14989733,43,43.27481177,43.54962355,43.82518823,44.1,44.0286273,43.9572546,43.88568635,43.81431365,43.74294095,43.67156824,43.6,44.8,43.90082117,43.00164234,42.1,40.92580424,39.75160849,38.57741273,37.4,38.8,39.5,40,40,40,40
Iraq,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.74993154,28.89986308,29.05020539,29.20013692,29.35006846,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5
Iceland,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,28,29,30.2,29.5,31.8,28.7,26.2,26.8,26.8,25.4,27.8,27.8,27.8,27.8,27.8,27.8
Israel,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.32854908,36.35717638,36.38572546,36.41427454,36.44282362,36.47145092,36.5,36.3334094,36.1668188,35.99977179,35.8331812,35.6665906,35.5,36.02085386,36.54028462,37.05971538,37.57914614,38.1,38.29986311,38.49972621,38.69958932,38.9,39.59952088,40.29904175,40.99856263,41.7,41.35,41,41.53284672,42.06715328,42.6,42,41.4,40.59890561,39.8,39.35,38.9,38.9,38.9,38.9
Italy,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.3,33.8,33.7,32.9,33.8,33.8,34.7,35.1,35.2,34.9,34.7,35.4,35.4,35.4,35.4,35.4
Jamaica,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,42.14856361,41.1,39.30164234,37.50328467,35.7,37.26666667,38.83333333,40.4,41.63558394,42.86779197,44.1,45.49872263,46.90127737,48.3,46.9,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5
Jordan,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,37.31611136,38.53222273,39.75166591,40.96777727,42.18388864,43.4,41.99770115,40.59923372,39.20076628,37.80229885,36.4,36.51993428,36.63986857,36.75980285,36.88006572,37,36.22553046,35.45106092,34.67446954,33.9,33.25,32.6,33.15075239,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7
Japan,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1
Kazakhstan,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.52019704,35.64006568,35.75993432,35.87980296,36,34.8,33.7,31.8,39.8,30.2,30.1,28.5,28.2,28,28,28.2,27.1,27,26.8,27.2,27.5,27.5,27.5
Kenya,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,50.29015048,43.1,43.73275547,44.36551095,45,45.18737166,45.37474333,45.56211499,45.75,45.93737166,46.12474333,46.31211499,46.5,45.93031216,45.36062432,44.79093647,44.21968784,43.65,43.08031216,42.51062432,41.93937568,41.36968784,40.8,40.8,40.8,40.8,40.8
Kyrgyz Republic,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,38.7,31,30.2,30.3,28.7,34.8,32.6,37.4,33.9,31.5,29.9,30.1,27.8,27.4,28.8,26.8,29,26.8,27.3,27.3,27.3
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiribati,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
St. Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,32,32.3,32.1497948,32,31.8,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6
Kuwait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean (excluding high income),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lao PDR,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.42019704,34.54006568,34.65993432,34.77980296,34.9,34.44025192,33.98050383,33.52075575,33.05974808,32.6,33.15969332,33.71938664,34.28061336,34.84030668,35.4,35.59989047,35.80032859,36.00021906,36.20010953,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4
Lebanon,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8,31.8
