Country Name,1972-01-01 00:00:00,1973-01-01 00:00:00,1974-01-01 00:00:00,1975-01-01 00:00:00,1976-01-01 00:00:00,1977-01-01 00:00:00,1978-01-01 00:00:00,1979-01-01 00:00:00,1980-01-01 00:00:00,1981-01-01 00:00:00,1982-01-01 00:00:00,1983-01-01 00:00:00,1984-01-01 00:00:00,1985-01-01 00:00:00,1986-01-01 00:00:00,1987-01-01 00:00:00,1988-01-01 00:00:00,1989-01-01 00:00:00,1990-01-01 00:00:00,1991-01-01 00:00:00,1992-01-01 00:00:00,1993-01-01 00:00:00,1994-01-01 00:00:00,1995-01-01 00:00:00,1996-01-01 00:00:00,1997-01-01 00:00:00,1998-01-01 00:00:00,1999-01-01 00:00:00,2000-01-01 00:00:00,2001-01-01 00:00:00,2002-01-01 00:00:00,2003-01-01 00:00:00,2004-01-01 00:00:00,2005-01-01 00:00:00,2006-01-01 00:00:00,2007-01-01 00:00:00,2008-01-01 00:00:00,2009-01-01 00:00:00,2010-01-01 00:00:00,2011-01-01 00:00:00,2012-01-01 00:00:00,2013-01-01 00:00:00,2014-01-01 00:00:00,2015-01-01 00:00:00,2016-01-01 00:00:00,2017-01-01 00:00:00,2018-01-01 00:00:00,2019-01-01 00:00:00
Liberia,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.02894016,35.55658975,35.08552992,34.61447008,34.14341025,33.67105984,33.2,34.25,35.3,35.3,35.3,35.3
Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,43.00925684,43.41963494,43.82889179,44.23814863,44.64740548,45.05778357,45.46704042,45.87629726,46.28555411,46.6959322,47.10518905,47.51444589,47.92370274,48.33408083,48.74333768,49.15259452,49.56185137,49.97222947,50.38148631,50.79074316,51.2,51.2,51.2,51.2
Latin America & Caribbean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries: UN classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.48001095,32.46002191,32.44003286,32.41998905,32.4,32.99967141,33.59934283,34.20065717,34.80032859,35.4,36.19937427,37.0009386,37.80031287,38.59968713,39.3990614,40.20062573,41,40.82511978,40.65023956,40.47488022,40.3,39.00118613,37.70237226,36.4,37.33333333,38.26666667,39.2,39.35030801,39.50020534,39.65010267,39.8,39.8,39.8,39.8
Lower middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low & middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56.89938398,57.79876797,58.70061602,59.6,60.49938398,61.39876797,62.30061602,63.2,61.75099247,60.30198494,58.84900753,57.4,55.95099247,54.50198494,53.04900753,51.6,51.92477755,52.2495551,52.57522245,52.9,53.22477755,53.5495551,53.87522245,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2
Late-demographic dividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.90893702,34.21787404,34.52681105,34.83659447,35.14553149,35.45446851,35.76340553,36.07318895,36.38212596,36.69106298,37,35.3,34.4,34.8,35.7,37.2,33.6,32.5,35.1,35.3,37.7,37.4,37.4,37.4,37.4,37.4
Luxembourg,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.8,30.9,31.1,32.6,31.2,30.5,32.1,34.3,32,31.2,33.8,33.8,33.8,33.8,33.8
Latvia,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,29,31,31.6,32.20123203,32.80082136,33.40041068,34,34.60123203,35.20082136,35.80041068,36.4,39,35.6,37.5,37.2,35.9,35,35.8,35.2,35.5,35.1,34.2,34.2,34.2,34.2,34.2
"Macao SAR, China",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.23747433,39.27494867,39.31252567,39.35,39.38747433,39.42494867,39.46252567,39.5,40.05,40.6,40.61669708,40.63334854,40.65,40.66665146,40.68334854,40.7,40.52870551,40.35741103,40.18564724,40.01435276,39.84305827,39.67176379,39.5,39.5,39.5,39.5,39.5,39.5,39.5
Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,39.5,42.6,36.4,38,35.8,34.9,35,36.3,35.4,34.4,34.7,32.9,32.1,30.6,29.2,28.5,26.8,27,26.3,25.9,25.9,25.9
Madagascar,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.68439672,46.56910929,46.45382186,46.33853443,46.22293114,46.10764371,45.99235629,45.87706886,45.76146557,45.64617814,45.53089071,45.41560328,45.3,43.85099247,42.40198494,40.95297741,39.5,39.05,38.6,42.99398085,47.4,45.52628337,43.65256674,41.7788501,39.9,40.39972618,40.89945235,41.39917853,41.90027382,42.4,42.5,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6
Maldives,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,40.88603833,40.47207665,40.05698084,39.64301916,39.22905749,38.81509582,38.4,38.4,38.4,38.4,38.4,38.4,38.4,38.4,38.4,38.4,38.4
Middle East & North Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.1,53.9,53.7,54.0004104,54.3,54.55,54.8,54.09904241,53.4,53,52.6,51.34829001,50.1,50.05,50,50.1,48.9,49.4,49.9,48.54815321,47.2,47.95,48.7,48.7,48.7,48.5,48.3,48.3,48.3,48.3
Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Macedonia,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,40.2,39.4,38.1,36.2,35.2,35.6,35.6,35.6,35.6,35.6
Mali,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,48.90117325,47.4023465,45.89941338,44.40058662,42.90175987,41.40293312,39.9,39.70010953,39.50021906,39.30032859,39.09989047,38.9,36.93512774,34.97025547,33,33,33,33,33,33,33,33,33,33,33
Malta,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29.2,29,30.2,29,29.1,29.4,28.8,29,29.4,29.4,29.4,29.4,29.4
Myanmar,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1
Middle East & North Africa (excluding high income),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30,31.4,30.5,31,28.9,30.8,32.3,32.4,31.9,31.9,31.9,31.9,31.9,31.9
Mongolia,33.2,33.2,33.2,33.2,33.2,33.2,33.2,33.2,33.2,33.2,33.2,33.2,33.2,33.2,33.2,33.2,33.2,33.2,33.2,33.2,33.2,33.2,33.2,33.2,32.23421533,31.26578467,30.3,30.9495551,31.5991102,32.2504449,32.9,33.47968237,34.05936473,34.64063527,35.22031763,35.8,34.90082117,33.99917883,33.1,33.9,33.8,32.89876881,32,32.15,32.3,32.3,32.3,32.3
Northern Mariana Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,52.4979927,51.39899635,50.3,49.20100365,48.09899635,47,46.76677316,46.53354633,46.29968051,46.06645367,45.83322684,45.6,47.00255474,48.40127737,49.8,51.19872263,52.60127737,54,54,54,54,54,54
Mauritania,43.9,43.9,43.9,43.9,43.9,43.9,43.9,43.9,43.9,43.9,43.9,43.9,43.9,43.9,43.9,43.9,44.93239051,45.96760949,47,48.03239051,49.06478102,50.1,43.9,37.7,37.95985761,38.22042716,38.48028478,38.74014239,39,39.30061602,39.60041068,39.90020534,40.2,39.07268994,37.94845996,36.82422998,35.7,35.18239051,34.66619526,34.15,33.63380474,33.11619526,32.6,32.6,32.6,32.6,32.6,32.6
Mauritius,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,36.16645367,36.63290735,37.10063898,37.56709265,38.03354633,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5
Malawi,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,62.10144757,58.40289515,54.70434272,50.99565728,47.29710485,43.59855243,39.9,40.8350365,41.76751825,42.7,43.63248175,44.56751825,45.5,45.36672752,45.23345504,45.09981743,44.96654496,44.83327248,44.7,44.7,44.7,44.7
Malaysia,48.6,48.6,48.6,48.6,48.6,48.6,48.6,48.6,48.6,48.6,48.6,48.6,48.6,48.06569343,47.53284672,47,46.6005472,46.2,46.7,47.2,47.7,47.96715328,48.23357664,48.5,48.7995896,49.1,48.67159624,48.24319249,47.81478873,47.38521127,46.95680751,46.52840376,46.1,46.1,46.1,46.1,45.5,44.96569343,44.43284672,43.9,42.60177839,41.3,41.15,41,41,41,41,41
North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,63.3,63.3,63.3,63.3,63.3,63.3,63.3,63.3,63.3,63.3,63.3,63.3,63.3,63.3,63.3,63.3,63.3,63.3,63.3,63.3,63.3,63.3,63.3,63.3,63.3,63.3,63.3,63.3,63.3,63.3,63.3,63.3,62.91701642,62.53298358,62.15,61.76701642,61.38403285,61,60.68347786,60.36695573,60.05043359,59.73304427,59.41652214,59.1,59.1,59.1,59.1,59.1
New Caledonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,38.80369357,41.5,41.76343952,42.02687904,42.29104032,42.55447984,42.81791936,43.08135889,43.34552016,43.60895968,43.8723992,44.13583873,44.4,40.85,37.3,35.85099247,34.39801506,32.94900753,31.5,32.43248175,33.36751825,34.3,34.3,34.3,34.3,34.3,34.3
Nigeria,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,39.59964789,40.49929577,41.39894366,42.30105634,43.20070423,44.10035211,45,46.72854209,48.4523614,50.1761807,51.9,50.21098944,48.52659366,46.84219789,45.15780211,43.46879155,41.78439578,40.1,40.58289234,41.06710766,41.55,42.03289234,42.51578467,43,43,43,43,43,43,43,43,43,43,43
Nicaragua,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,56.80032859,56.20065717,55.60098576,54.99967141,54.4,53.9004562,53.40091241,52.9,51.87570157,50.85140315,49.82710472,48.8,47.57583847,46.35167693,45.1275154,43.9,44.35974808,44.81949617,45.27924425,45.74025192,46.2,46.2,46.2,46.2,46.2,46.2
Netherlands,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29,30,29.6,29.3,27.9,27.8,27.7,27.6,28.1,28.6,28.2,28.2,28.2,28.2,28.2
Norway,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,31.6,30.6,26.4,27.1,27,26.2,25.7,25.3,25.7,26.4,26.8,27.5,27.5,27.5,27.5,27.5
Nepal,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,36.2742642,37.35147159,38.4257358,39.5,40.5742642,41.65147159,42.7257358,43.8,42.22980055,40.65529918,39.08509973,37.51490027,35.94470082,34.37019945,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD members,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other small states,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.26669708,33.23330292,33.2,32.45034231,31.70068462,30.94897307,30.19931538,29.44965769,28.7,30.90300958,33.1,32.20082117,31.30164234,30.4,31.1,31.8,32.5,32.7,32.15,31.6,31.00054745,30.39945255,29.8,30.9,30.8001368,30.7,32.1,33.5,33.5,33.5,33.5,33.5
Panama,48.7,48.7,48.7,48.7,48.7,48.7,48.7,48.7,49.71916233,50.74111689,51.76027922,52.77944155,53.79860389,54.82055845,55.83972078,56.85888311,57.87804544,58.9,58.55,58.2,58.10006845,57.99986311,57.89993155,57.8,57.9997264,58.2,57.5,56.5,56.8,56.9,56.2,55.8,54.8,53.8,54.6,52.7,52.7,51.8,51.6,51.3,51.7,51.5,50.5,50.8,50.4,49.9,49.9,49.9
Peru,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,56.1,56.3,49.1,51.3,53.6,53.1,49.9,50.4,50.3,50,47.5,47,45.5,44.7,44.4,43.9,43.2,43.4,43.6,43.3,43.3,43.3
Philippines,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.33266423,46.96633212,46.6,46.79981752,47.00018248,47.2,46.90027372,46.60054745,46.3,46.36666667,46.43333333,46.5,45.79872263,45.09936131,44.4,44.4,44.4,44.4,44.4
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,54.35957044,53.32198358,52.28439672,51.24680985,50.20638029,49.16879343,48.13120657,47.09361971,46.05319015,45.01560328,43.97801642,42.94042956,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9
Poland,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.35,25.5,26.19904241,26.9,27.63959474,28.37918949,29.11878423,29.86040526,30.6,31.33959474,32.07918949,32.82081051,33.56040526,34.3,35.03959474,35.78121577,36.52081051,37.26040526,38,35.8,34.7,34,33.5,33.4,33.2,33.2,33,33.1,32.8,31.8,31.8,31.8,31.8,31.8
Pre-demographic dividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.9,38.5,38.1,36.7,36.6,34.9,35.8,36.3,36,36.2,35.6,35.5,35.5,35.5,35.5,35.5
Paraguay,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,44.27809419,47.75618839,51.24381161,54.72190581,58.2,56.55225718,54.9,54.75,54.6,54.6,54.6,57.3,54.9,52.3,51.4,53,53,50.7,49.1,51,52.3,47.6,47.9,50.7,47.6,47.9,48.8,48.8,48.8
West Bank and Gaza,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34.7,34,35.6,35.05075239,34.5,35.3,34.4,34.26007667,34.11976999,33.97984666,33.83992333,33.7,33.7,33.7,33.7
Pacific island small states,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,24.03333333,24.76666667,25.5,26.85184679,28.2,29.14934976,30.09869952,31.05065024,32,32.94934976,33.89869952,34.85065024,35.8,36.74934976,37.69869952,38.65065024,39.6,37.5,36.4,35.6,35.5,35.9,36.5,36.9,36,35.9,35.9,35.9,35.9,35.9
