Country Name,1972-01-01 00:00:00,1973-01-01 00:00:00,1974-01-01 00:00:00,1975-01-01 00:00:00,1976-01-01 00:00:00,1977-01-01 00:00:00,1978-01-01 00:00:00,1979-01-01 00:00:00,1980-01-01 00:00:00,1981-01-01 00:00:00,1982-01-01 00:00:00,1983-01-01 00:00:00,1984-01-01 00:00:00,1985-01-01 00:00:00,1986-01-01 00:00:00,1987-01-01 00:00:00,1988-01-01 00:00:00,1989-01-01 00:00:00,1990-01-01 00:00:00,1991-01-01 00:00:00,1992-01-01 00:00:00,1993-01-01 00:00:00,1994-01-01 00:00:00,1995-01-01 00:00:00,1996-01-01 00:00:00,1997-01-01 00:00:00,1998-01-01 00:00:00,1999-01-01 00:00:00,2000-01-01 00:00:00,2001-01-01 00:00:00,2002-01-01 00:00:00,2003-01-01 00:00:00,2004-01-01 00:00:00,2005-01-01 00:00:00,2006-01-01 00:00:00,2007-01-01 00:00:00,2008-01-01 00:00:00,2009-01-01 00:00:00,2010-01-01 00:00:00,2011-01-01 00:00:00,2012-01-01 00:00:00,2013-01-01 00:00:00,2014-01-01 00:00:00,2015-01-01 00:00:00,2016-01-01 00:00:00,2017-01-01 00:00:00,2018-01-01 00:00:00,2019-01-01 00:00:00
Russian Federation,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.4,47.63333333,46.86666667,46.1,38.4,38.1,37.4,37.1,36.9,37.3,40,40.3,41.3,41,42.3,41.6,39.8,39.5,39.7,40.7,40.9,39.9,37.7,37.7,37.7,37.7,37.7
Rwanda,28.9,28.9,28.9,28.9,28.9,28.9,28.9,28.9,28.9,28.9,28.9,28.9,28.9,30.1275154,31.35167693,32.57583847,33.8,35.0275154,36.25167693,37.47583847,38.7,39.9275154,41.15167693,42.37583847,43.6,44.8275154,46.05167693,47.27583847,48.5,49.20114943,49.90038314,50.59961686,51.29885057,52,51.04052574,50.08105148,49.12157722,48.15947426,47.2,46.50063869,45.80127737,45.1,44.63333333,44.16666667,43.7,43.7,43.7,43.7
South Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4
Senegal,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1,49.8705292,45.6294708,41.4,41.37145092,41.34290184,41.31427454,41.28572546,41.25717638,41.2286273,41.2,40.70034223,40.20068446,39.70102669,39.2,39.38324966,39.56649932,39.74974897,39.93350068,40.11675034,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3
Singapore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,44.97577002,43.85154004,42.72731006,41.6,40.47577002,39.35154004,38.22731006,37.1,37.1,37.1,37.1,37.1,37.1,37.1
Sierra Leone,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,39.42553046,38.64893908,37.87446954,37.1,36.32553046,35.54893908,34.77446954,34,34,34,34,34,34,34,34,34
El Salvador,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,52.97570157,51.94859685,50.92429843,49.9,51,52.75239398,54.5,52.2,51.5,51.4,51.9,50.4,47.8,48.5,45.7,45.2,46.9,45.8,43.5,42.3,41.8,43.4,41.6,40.6,40,38,38,38
San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.2,39.6,39.6,39.6,39.6,39.6
Sub-Saharan Africa (excluding high income),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3
Sub-Saharan Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small states,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,31.96975089,31.83985765,31.70996441,31.58007117,31.44982206,31.31992883,31.19003559,31.06014235,30.92989324,30.8,30.8,30.8,30.8,30.8,30.8,30.8,30.8,30.8,30.8
Suriname,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6
Slovak Republic,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.96283368,26.12522245,26.28761123,26.45,26.61283368,26.77522245,26.93761123,27.1,29.3,25.8,24.7,26,27.2,27.3,26.5,26.1,28.1,26.1,26.5,26.5,26.5,26.5,26.5
Slovenia,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,28.80019915,28.40039831,28.00059746,27.59970127,27.19990042,26.80009958,26.40029873,25.99940254,25.59960169,25.19980085,24.8,24.6,24.4,24.4,23.7,24.8,24.9,24.9,25.6,26.2,25.7,25.4,25.4,25.4,25.4,25.4
Sweden,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,26.1,26.8,26.4,27.1,28.1,27.3,27.7,27.6,27.6,28.8,28.4,29.2,29.2,29.2,29.2,29.2
Eswatini,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,59.26722958,58.03445915,56.79831127,55.56554085,54.33277042,53.1,52.92189781,52.74428224,52.56666667,52.38905109,52.21094891,52.03333333,51.85571776,51.67810219,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5
Sint Maarten (Dutch part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8
Syrian Arab Republic,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8
Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,40.23720055,40.6755989,41.11279945,41.55,41.98720055,42.4255989,42.86279945,43.3,43.3,43.3,43.3,43.3,43.3,43.3,43.3,43.3
East Asia & Pacific (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.95958379,43.71916758,44.48083242,45.24041621,46,45.27549624,44.54900753,43.82450376,43.1,43.1,43.1,43.1,43.1
Thailand,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.00007825,44.80015649,44.60023474,44.39976526,44.19984351,43.99992175,43.8,44.55102599,45.3,46.6,47.9,45.69699042,43.5,43.2,42.9,42.19904241,41.5,43.1,42.8,42.3493844,41.9,42.2,42.5,42.1495212,41.8,39.8,40.3,39.6,39.4,37.5,39.3,37.8,37,36,36.9,36.5,36.5,36.5
Tajikistan,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,30.29945243,31.10109514,31.90054757,32.7,33.6,33.13248175,32.66624088,32.2,31.50095759,30.8,31.33308991,31.86617983,32.39926974,32.93382017,33.46691009,34,34,34,34,34
Turkmenistan,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8
Latin America & the Caribbean (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,34.55061616,33.20123231,31.85184847,30.49876769,29.14938384,27.8,27.92847086,28.0572937,28.18576457,28.31423543,28.4427063,28.57152914,28.7,28.7,28.7,28.7,28.7,28.7
Middle East & North Africa (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.67501711,37.65003422,37.62505133,37.6,37.57501711,37.55003422,37.52505133,37.5,37.51665906,37.53331812,37.54997718,37.56668188,37.58334094,37.6,37.6,37.6,37.6,37.6
South Asia (IDA & IBRD),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.0238193,41.44921287,40.87460643,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3
Tunisia,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,42.76035049,42.12070099,41.48105148,40.83964951,40.2,40.49983571,40.79967141,41.10032859,41.40016429,41.7,41.52009858,41.33970427,41.15980285,40.97990142,40.8,40.17898194,39.55966065,38.94033935,38.32101806,37.7,37.32020811,36.94041621,36.56062432,36.17979189,35.8,35.20032859,34.60065717,33.99934283,33.39967141,32.8,32.8,32.8,32.8,32.8
Turkey,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.18596011,42.87105984,42.55701995,42.24298005,41.92894016,41.61403989,41.3,41.31249144,41.32498289,41.33750856,41.35,41.36249144,41.37498289,41.38750856,41.4,42.2,41.3,42.6,39.6,38.4,39,39,38.8,40,40.2,40.2,41.2,42.9,41.9,41.9,41.9,41.9
Tuvalu,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1
Tanzania,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.52208701,35.74478248,35.96686949,36.1889565,36.4110435,36.63373897,36.85582598,37.07791299,37.3,37.72940946,38.15764568,38.58588189,39.01411811,39.44352757,39.87176379,40.3,39.67542779,39.04914442,38.42457221,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8
Uganda,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,43.4,42.4,41.4,40.79876797,40.19917864,39.59958932,39,40.33576642,41.66788321,43,43.73266423,44.46733577,45.2,44.43403285,43.66806569,42.9,43.22477755,43.5495551,43.87433265,44.2,43.13333333,42.06666667,41,41.45092402,41.90061602,42.35030801,42.8,42.8,42.8,42.8
Ukraine,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,28.9,34.1,39.3,35.2,34.16478102,33.13239051,32.1,31.06760949,30.03239051,29,28.7,28.9,29,29.8,27,26.6,25.3,24.8,24.6,24.7,24.6,24,25.5,25,25,25,25
Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.45010267,43.30020534,43.15030801,43,42.85010267,42.70020534,42.55030801,42.4,42.60574972,42.81149944,43.01724915,43.22356257,43.42931229,43.63506201,43.84081172,44.04712514,44.25287486,44.45862458,44.6643743,44.87068771,45.07643743,45.28218715,45.48793687,45.69425028,45.9,46.4,45.1,45.6,44.5,42.2,39.9,40.5,40.1,40.2,39.7,39.5,39.5,39.5
United States,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,35.01396167,35.42905749,35.84301916,36.25698084,36.67094251,37.08603833,37.5,37.63992333,37.77984666,37.92015334,38.06007667,38.2,38.86605839,39.53394161,40.2,40.39981752,40.59963504,40.8,40.66666667,40.53333333,40.4,40.42505133,40.45003422,40.47501711,40.5,40.70036496,40.90018248,41.1,40.86687956,40.63312044,40.4,40.59981752,40.79963504,41,41.16666667,41.33333333,41.5,41.5,41.5,41.5
Uzbekistan,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,40.4,36.1,34.54787962,33,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3
St. Vincent and the Grenadines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",55.6,55.6,55.6,55.6,55.6,55.6,55.6,55.6,55.6,55.6,55.23350068,54.86700137,54.50050205,54.13299863,53.76649932,53.4,49.35554036,45.3,44.36666667,43.43333333,42.5,44.26989051,46.03494526,47.8,48.46605839,49.13394161,49.8,48.3,48.2500684,48.2,50.6,50.4,49.8,52.4,46.9,46.9,46.9,46.9,46.9,46.9,46.9,46.9,46.9,46.9,46.9,46.9,46.9,46.9
British Virgin Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.64990876,35.59995438,35.55,35.50004562,35.44995438,35.4,35.79972621,36.19945243,36.60027379,37,36.9,36.8,36.29931601,35.8,35.7,35.6,37.45253078,39.3,37.45,35.6,35.1994528,34.8,35.05,35.3,35.3,35.3,35.3
Vanuatu,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6
World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.91656778,41.13313555,41.35029667,41.56686445,41.78343222,42,41.33891626,40.67963875,40.02036125,39.36108374,38.7,38.7,38.7,38.7,38.7,38.7,38.7
Kosovo,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30.09849521,31.2,30.3,30.7995438,31.29908759,31.8,33.3,27.8,29,26.3,27.3,26.5,26.7,29,29,29
"Yemen, Rep.",35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,34.95717638,34.91435276,34.87141181,34.82858819,34.78576457,34.74294095,34.7,34.92208701,35.14417402,35.36626103,35.5889565,35.8110435,36.03313051,36.25521752,36.47791299,36.7,36.7,36.7,36.7,36.7,36.7
South Africa,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.76666667,60.23333333,60.7,59.97351129,59.24900753,58.52450376,57.8,59.20229885,60.60076628,61.99923372,63.39770115,64.8,64.2,63.6,63,63.2002736,63.4,63.30006845,63.20013689,63.09993155,63,63,63,63,63,63
Zambia,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,56.55540356,52.6,51.16666667,49.73333333,48.3,48.7005472,49.1,47.35119781,45.60239562,43.84880219,42.1,48.2,54.3,54.4502052,54.6,54.84982888,55.09965777,55.35017112,55.6,55.89983571,56.19967141,56.50032859,56.80016429,57.1,57.1,57.1,57.1,57.1
Zimbabwe,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2
