NS_code_from_gini,Nation_State,T_HDI_Mean_plus_5,T_HDI_Trend_plus_5,T_State_Fail_yr_1,T_State_Fail_plus_5,T_State_Fail_yr_5,year0,CWGI_Poli_Stabl_Mean_minus_4,CWGI_Poli_Stabl_Trend_minus_4,CWGI_RoL_Mean_minus_4,CWGI_RoL_Trend_minus_4,E_GINI_Mean_minus_4,E_GINI_Trend_minus_4,PCPI_std_Mean_minus_4,PCPI_std_Trend_minus_4,PWGI_Corrupt_Ctrl_Mean_minus_4,PWGI_Corrupt_Ctrl_Trend_minus_4,PWGI_Voice_Acct_Mean_minus_4,PWGI_Voice_Acct_Trend_minus_4
AFG,Afghanistan,,,,,,2019,-2.442919557,0.000182993,-1.802838307,-0.001501448,31.86551916,0.278589782,-1.541378518,-0.030285307,-1.300073028,0.024895015,-0.961993136,0.045335857
ALB,Albania,,,,,,2019,0.191687116,0.042261654,-0.263404225,0.044494401,30.67804997,0.068211441,-0.278456919,0.012148253,-0.438230863,0.026673394,0.394548028,0.040918195
DZA,Algeria,,,,,,2019,-0.908703434,0.043574319,-0.498922392,0.027103573,24.25530091,-0.523720023,-0.546709521,0.021991568,-0.384579475,0.022022667,-0.777655691,0.023700569
AGO,Angola,,,,,,2019,0.50256002,0.133880618,-1.068377175,0.031327643,43.34057696,-0.306911907,-1.282810861,0.043743976,-1.368903175,-0.00438306,-0.941221964,0.02748776
ARG,Argentina,,,,,,2019,0.053133272,0.014939599,-1.032591642,-0.041859696,41.87007579,1.468075787,-0.321562563,0.064274588,-0.584768458,-0.01513343,0.319831729,0.00340387
ARM,Armenia,,,,,,2019,0.330845695,0.047167919,-0.366897875,0.003172444,32.96740258,0.218754623,-0.420189637,0.020543125,-0.522090153,0.006413168,-0.766210377,-0.013013486
AUS,Australia,,,,,,2019,0.840314351,-0.014918182,1.811744471,0.004938426,35.05102472,0.639475793,1.886005085,0.068592646,2.037173983,0.008121835,1.425123347,-0.002162672
AUT,Austria,,,,,,2019,1.301106218,0.012363648,1.887360041,0.002951281,28.38599151,-0.414008488,1.735039327,0.066164888,1.439805223,-0.035365157,1.441279382,0.00344848
AZE,Azerbaijan,,,,,,2019,-0.339409303,0.036498449,-0.584634268,0.024995064,42.41927202,0.385511654,-0.713242682,-0.01126643,-0.96276703,0.008826404,-1.411762015,-0.023559741
BHS,"Bahamas, The",,,,,,2019,0.985941788,0.000817008,0.573465751,-0.040328188,50.2366809,0.056515861,1.167406216,-0.05183287,1.373117087,0.001339169,0.944765238,-0.009291651
BHR,Bahrain,,,,,,2019,-0.966561913,-0.053715373,0.541410651,0.007369258,59.6,0,-0.108857076,-0.159648676,0.371264776,0.002823195,-1.189254462,-0.01933335
BGD,Bangladesh,,,,,,2019,-1.784664242,-0.052282218,-0.73565683,0.012140305,31.21206636,-0.604988137,-0.823488623,0.047092542,-1.181979271,-0.014642678,-0.532090496,-0.011174872
BRB,Barbados,,,,,,2019,1.298931782,0.017596689,1.044991758,-0.012080489,35.88372939,1.150073472,0.883692967,0.027663709,1.449328674,0.006213792,1.047670823,-0.017341339
BLR,Belarus,,,,,,2019,0.157160248,0.000143277,-1.072609729,-0.00395523,26.75280231,0.972652482,-0.218070351,0.03198287,-0.522628516,0.012346015,-1.825523879,-0.032159375
BEL,Belgium,,,,,,2019,0.673451327,-0.019377886,1.445625094,0.010779699,26.09087945,-0.684120546,1.78455043,0.06980072,1.555415196,0.01179067,1.352373369,-0.003014698
BLZ,Belize,,,,,,2019,-0.012148647,-0.020636519,-0.607705773,-0.033451154,35.09464286,-1.076785714,-0.584605246,-0.071368973,-0.179244324,-0.000273603,0.547831075,-0.015586516
BEN,Benin,,,,,,2019,0.011943226,-0.040210541,-0.843465101,-0.031349931,48.22179306,0.452817118,-0.245342312,0.04040903,-0.74024268,-0.004564772,0.188264501,-0.002232107
BTN,Bhutan,,,,,,2019,1.061959955,0.024223604,0.304987057,0.00724596,37.50267243,-0.197538304,0.969047133,0.019581711,1.023263368,0.026846657,-0.191954007,0.048069387
BOL,Bolivia,,,,,,2019,-0.645644462,-0.011421524,-1.373615153,-0.05524512,46.01566725,0.775667245,-0.242460978,0.008327279,-0.594918885,-0.001242712,-0.172473861,-0.013740835
BIH,Bosnia and Herzegovina,,,,,,2019,-0.420472985,0.006118955,-0.226853728,0.019450765,33.46316794,0.078649379,-0.226261135,0.013832344,-0.275065922,0.004371933,-0.024284814,0.004342492
BWA,Botswana,,,,,,2019,1.075945081,0.009352327,0.684820809,0.00729631,56.21244532,1.466835757,-1.008529943,0.02799437,1.075044979,0.018710208,0.31683744,-0.022456376
BRA,Brazil,,,,,,2019,-0.07679205,0.002377214,-0.093215738,0.015116188,53.54546987,0.855469867,1.248700147,0.081191561,-0.141319204,-0.007962171,0.603632577,0.020671707
BRN,Brunei Darussalam,,,,,,2019,1.1841939,0.001388008,0.642199387,0.006617369,56.4,0,1.24315804,0.076082792,0.784900478,0.023619767,-0.664290944,0.010153751
BGR,Bulgaria,,,,,,2019,0.27054691,0.001041156,0.006643329,0.01614172,38.61502359,0.505023588,-0.039263015,0.036091843,-0.123616789,0.009032599,0.490744443,0.002207151
BFA,Burkina Faso,,,,,,2019,-0.437438768,-0.018474426,-0.161696946,0.033118319,31.69343501,-0.959567494,-0.1040758,0.031547952,-0.629148075,-0.032533315,-0.210199388,0.017134148
BDI,Burundi,,,,,,2019,-1.001448523,0.071498906,-0.829317049,0.039221612,36.70417649,-0.051627265,-1.219139604,-0.064888525,-1.170520653,-0.004367253,-0.491502039,0.054517162
CPV,Cabo Verde,,,,,,2019,0.634824084,-0.019747655,0.394491833,-0.007685596,41.60760676,-0.768441081,0.731917456,0.020933785,1.227538877,0.066974651,0.907092938,0.007376348
KHM,Cambodia,,,,,,2019,0.135021205,0.062804488,-1.007380676,0.006744917,30.64248919,-0.478237475,0.022067666,-0.015367602,-1.195067655,-0.011052218,-1.014488189,-0.008178283
CMR,Cameroon,,,,,,2019,-0.459726365,0.012488963,-0.931224512,0.018123405,42.38939932,-0.138996884,-1.104364979,0.009131609,-1.087613638,-0.002127352,-1.022686878,0.003935283
CAN,Canada,,,,,,2019,1.031964762,0.000760583,1.84166848,0.009005955,35.74862038,-0.087367852,2.244901818,0.052404026,1.811795671,-0.019545721,1.344917844,-0.013636734
CAF,Central African Republic,,,,,,2019,-2.356992799,-0.054368383,-1.536939827,-0.005645352,40.9495852,-0.685411096,2.212338801,0.194622182,-0.878294582,0.016687165,-1.409509309,-0.029155864
TCD,Chad,,,,,,2019,-1.547736547,-0.007635559,-1.557373268,-0.021680035,45.92533272,0.437519963,-0.97416051,-0.029119579,-1.498089105,-0.028148177,-1.537024105,-0.025648453
CHL,Chile,,,,,,2019,0.55427921,0.002870863,1.434393833,0.015002133,48.94819957,1.24021208,-0.124143155,0.083599042,1.47087033,0.002291274,1.28570764,0.027557474
CHN,China,,,,,,2019,-0.645675192,-0.017006084,-0.398479772,0.001807985,43.37838333,0.41231072,-0.412074257,0.062634473,-0.596071348,-0.012601871,-1.73265,-0.018693556
COL,Colombia,,,,,,2019,-1.406489059,0.026026524,-0.176389758,0.037383186,51.52805454,0.70805454,-0.807869415,0.079079818,-0.276310973,0.003033221,0.075745611,0.033116297
COM,Comoros,,,,,,2019,-0.866409943,-0.052219309,-0.936218665,0.012711055,41.13928555,-1.122702942,0.809565907,0.119903638,-0.490818167,0.030812107,-0.321539226,0.018891965
COG,"Congo, Rep.",,,,,,2019,-0.040680224,0.075372997,-0.983190531,0.024948006,50.50026081,0.266701441,-0.304714806,0.007497119,-1.172704538,-0.009270495,-1.010106855,0.013114712
COD,"Congo, Dem. Rep.",,,,,,2019,-1.872375518,0.040505341,-1.345054363,0.032621457,42.05054062,-0.009818751,-1.154881379,-0.040614871,-1.064825442,0.034950354,-1.255370814,0.027082568
CRI,Costa Rica,,,,,,2019,0.519706917,-0.014208002,0.413426988,-0.00893201,48.30417369,-0.185826312,0.222158631,0.015818231,0.521598142,-0.005718654,0.978949033,-0.004074301
HRV,Croatia,,,,,,2019,0.894218073,0.041202305,0.45733778,0.039769992,30.75828229,0.428282285,0.293546762,0.017882245,0.377343903,0.040012184,0.748232798,0.033409813
CUB,Cuba,,,,,,2019,0.567081284,0.023993627,-0.518758586,0.026464426,30.77667537,0.02975743,0.83293371,0.053830448,0.122795067,-0.01957584,-1.606983796,0.002623759
CYP,Cyprus,,,,,,2019,0.712584294,0.0243769,1.171350441,0.013853497,31.72051006,-0.579489943,0.694914684,0.015897231,0.880936807,-0.025021186,1.03110961,-0.000181793
CZE,Czech Republic,,,,,,2019,1.094766828,0.018820507,1.069406009,0.017216226,25.41670362,0.196703617,1.964068638,0.017700545,0.173320328,-0.013948523,1.02616848,0.007497789
DNK,Denmark,,,,,,2019,0.804815634,-0.029986165,2.008172219,0.00903989,27.25698486,-0.393015137,-0.541214749,0.060005279,2.42644016,-0.000269153,1.654499436,0.00417626
DJI,Djibouti,,,,,,2019,0.277947877,0.049883446,-0.680089469,0.011251772,42.60866369,0.164196831,0.861496914,0.082131159,-0.26063767,0.025015369,-1.505384249,-0.037313475
DMA,Dominica,,,,,,2019,1.263114838,0.037618395,0.581539387,-0.00644825,44.4,0,2.516901045,0.11482644,0.762617007,0.013096868,1.018419818,-0.00184971
DOM,Dominican Republic,,,,,,2019,0.190592982,0.023821972,-0.687311678,-0.005804984,45.63575704,0.585757036,-0.43693659,-0.010715145,-0.919047107,-0.024963719,0.129684776,0.005370887
ECU,Ecuador,,,,,,2019,-0.475109413,0.014123621,-1.356924457,-0.0384456,45.36691891,-0.013081093,-0.4477457,-0.010997134,-0.665376975,0.01560926,-0.362678488,-0.009116003
EGY,"Egypt, Arab Rep.",,,,,,2019,-1.636417011,-0.077444852,-0.510792286,-0.031714248,31.04713633,-0.244605675,-1.160748205,0.069034604,-0.790088877,-0.027277173,-1.214295678,-0.018651349
SLV,El Salvador,,,,,,2019,0.032589794,0.002120476,-0.621814059,0.005443984,40.75138138,0.861381383,0.141465942,0.016878317,-0.061824939,0.033598357,0.091415122,0.006149518
GNQ,Equatorial Guinea,,,,,,2019,0.217923409,0.024293073,-1.29547777,0.00223327,50.2,0,0.518589216,0.046116589,-1.738703595,-0.020733158,-2.05154025,-0.025567409
ERI,Eritrea,,,,,,2019,-0.634553605,0.016400848,-1.770370946,-0.076782211,39,0,0.845488251,0.085029968,-1.182091001,-0.091530981,-2.570461341,-0.06349243
EST,Estonia,,,,,,2019,0.624466827,-0.003737953,1.48038125,0.048415134,32.51877683,0.443776828,-0.42365868,0.046798693,1.339886005,0.046761879,1.181712272,0.011683816
SWZ,Eswatini,,,,,,2019,-0.360253388,-0.015276441,-0.468245401,0.012010891,48.64160389,-0.396977707,-1.21821273,-0.07340194,-0.413646918,-0.012214594,-1.211511861,0.005167211
ETH,Ethiopia,,,,,,2019,-1.798600916,-0.038287349,-0.53857891,0.01790118,32.80884204,-0.831071985,2.350110953,0.030899323,-0.492341966,0.015467739,-1.383893361,-0.017740798
FJI,Fiji,,,,,,2019,-0.256169001,-0.042469004,-0.99092175,-0.051558131,39.38052011,-0.137929351,-0.54259868,-0.060409449,-0.758545937,-0.046275136,-0.922037942,-0.047892377
FIN,Finland,,,,,,2019,1.379244534,-0.008059253,1.997497363,0.004094261,26.03043631,-0.284563687,1.478702809,0.096812065,2.197556916,-0.015277036,1.563407021,-0.00145275
FRA,France,,,,,,2019,0.373571767,-0.016852003,1.470160217,0.005361028,28.94011469,-1.448551496,1.99744779,0.040552577,1.418381807,0.004382671,1.252051445,0.0018383
GAB,Gabon,,,,,,2019,0.326786685,0.004942035,-0.591546206,-0.011428655,37.56890961,-0.676380361,0.700384914,0.086105119,-0.697104018,0.003149333,-1.157494387,-0.036563669
GMB,"Gambia, The",,,,,,2019,-0.234443754,-0.040893915,-0.738124073,-0.039590646,34.47936479,-0.913994416,-1.36359099,-0.031756442,-0.735713266,-0.01418917,-1.104520021,-0.009306063
GEO,Georgia,,,,,,2019,-0.153625602,0.07102548,0.493711145,0.097881211,39.08566202,1.722158836,-0.792268854,0.062813665,0.697311971,0.094369933,0.110226496,0.028589696
DEU,Germany,,,,,,2019,0.696216907,-0.022623215,1.731096917,0.007161078,30.03202693,-0.412973072,-0.499139722,0.071318615,1.626583678,-0.020531254,1.422442797,0.004528502
GHA,Ghana,,,,,,2019,0.1979642,0.024718713,0.106505995,0.016503817,43.83721164,0.395002079,-0.626338137,0.105511773,-0.009469711,0.009541629,0.796918434,0.052656491
GRC,Greece,,,,,,2019,-0.274842413,-0.052121986,0.424494409,-0.024185036,33.39565694,-1.054343064,-0.755551598,0.018642604,-0.436500869,-0.062120859,0.655445561,-0.022293383
GRD,Grenada,,,,,,2019,0.304727578,-0.028474741,-0.022523023,-0.021624927,29.03861993,-0.84008364,-0.464765711,0.038462893,0.2626169,-0.02236407,0.917937229,0.013405242
GTM,Guatemala,,,,,,2019,-0.666906228,0.012256465,-1.053781212,0.001418435,59.83577504,0.395698159,1.746688713,0.0456804,-0.488639576,0.012933938,-0.345928105,-0.00139177
GIN,Guinea,,,,,,2019,-1.636768405,-0.014996409,-1.478327703,-0.009243271,32.88622352,-0.599761668,-1.380876203,-0.0264886,-1.332054079,-0.036445486,-1.016342812,0.014770668
GNB,Guinea-Bissau,,,,,,2019,-0.315475612,0.04631178,-1.164465213,0.025652169,42.18091519,-0.033605897,0.206092412,0.066364613,-1.270662801,-0.01403118,-0.999255972,-0.005191018
GUY,Guyana,,,,,,2019,-0.534879332,-0.00588279,-0.621175068,-0.00686802,20.41954391,-1.294729525,-0.694970977,-0.032929545,-0.749909875,-0.019343087,-0.116979137,-0.028265307
HTI,Haiti,,,,,,2019,-1.007327742,0.009876436,-1.209128655,0.027930575,55.63599164,0.14759596,-0.294692385,0.027059333,-1.223914231,0.009144523,-0.760829675,0.011524164
HND,Honduras,,,,,,2019,-0.574375728,-0.014181693,-1.033413261,-0.007283859,50.42832365,0.678323653,-1.180080117,0.038523556,-0.79345088,0.005745077,-0.545689537,-0.019302008
HKG,"Hong Kong SAR, China",,,,,,2019,1.2045392,0.025924674,1.958993563,0.052589464,49.2464469,0.488244668,0.418459338,0.074660571,1.960887707,0.019965194,0.802640744,0.038354849
HUN,Hungary,,,,,,2019,0.586043537,-0.023076128,0.636122354,-0.013695073,29.20660014,0.096600138,-0.128459297,0.059315491,0.173144745,-0.026657889,0.699043277,-0.024333958
ISL,Iceland,,,,,,2019,1.201782836,-0.011535835,1.768995075,-0.000756483,24.7952967,-0.014945056,0.262766942,0.058703243,2.036375744,-0.005897818,1.43542036,-0.005171205
IND,India,,,,,,2019,-1.242568339,-0.007936092,-0.177283488,-0.022336181,33.29054992,-0.018441257,-0.704669571,0.047700468,-0.556649533,-0.010743912,0.465334384,0.007305193
IDN,Indonesia,,,,,,2019,-0.370560501,0.077836693,-0.575941806,0.008254391,37.06452791,-1.462440743,1.596790274,0.005272965,-0.585238008,0.018108898,0.381323092,0.05733489
IRN,"Iran, Islamic Rep.",,,,,,2019,-1.534162261,-0.047329282,-1.076532418,-0.024414783,40.33636121,0.295913749,1.886086197,0.08946084,-0.753597149,-0.011736591,-1.884283257,-0.050199216
IRQ,Iraq,,,,,,2019,-2.552690383,-0.032225434,-1.667262766,-0.006358666,23.28719528,-0.809177951,1.053550757,0.071398949,-1.32178732,0.005526256,-0.771469404,0.062555109
IRL,Ireland,,,,,,2019,0.826159404,-0.031775723,1.838160043,0.017207684,30.85440949,-0.149803816,-1.253394705,0.084457172,1.604470117,0.001940648,1.349312274,-0.002698477
ISR,Israel,,,,,,2019,-1.213300943,0.004191448,0.849011931,-0.009142366,39.72666209,0.752524156,-0.058679454,0.026767708,0.546069237,-0.037169316,0.672854383,0.003913708
ITA,Italy,,,,,,2019,0.197922964,-0.036587321,0.143453368,-0.035238443,33.26280787,-0.662192126,0.369322065,0.006325809,-0.13828554,-0.038590154,0.922279069,-0.007977626
JAM,Jamaica,,,,,,2019,-0.150162528,-0.001660507,-0.427286253,-0.00014472,34.71231396,-1.457781463,1.57668547,0.011243679,-0.478518286,-0.008633997,0.420242239,-0.010806812
JPN,Japan,,,,,,2019,0.86193377,-0.013814885,1.402214841,0.007816599,34.76505771,0.234108862,-0.734581425,0.130761055,1.768600253,0.041552452,1.073412051,0.006539761
JOR,Jordan,,,,,,2019,-0.646296399,-0.026860809,0.390248619,0.004009808,35.17964608,-0.052004922,-0.648748432,0.057361272,0.281780003,0.012939094,-0.997505605,-0.034966671
KAZ,Kazakhstan,,,,,,2019,0.200731345,0.00846023,-0.451560876,0.036735784,28.62487048,1.164459801,-0.748488341,0.004701371,-0.831248345,0.011591603,-1.244246048,-0.016340337
KEN,Kenya,,,,,,2019,-1.426255534,-0.021647685,-0.743059703,0.015083204,41.2895259,0.161984024,-1.132656462,0.000857287,-0.980623572,-0.000872929,0.060771137,0.043338688
KOR,"Korea, Rep.",,,,,,2019,0.259997398,-0.007138017,1.059732646,0.014312934,33.34508714,0.139861734,1.171755998,0.020311958,0.550324178,0.012081867,0.742724713,0.007585349
KWT,Kuwait,,,,,,2019,0.273478229,-0.001081622,0.373862573,-0.01390243,78.45421903,2.445557837,-0.829116732,-0.060161215,-0.167831998,-0.060562574,-0.732145443,-0.025603322
